score,wfo_id,wfo_full_name,input_name_string,use_input_name_with_noid,wfo_check,POWO_name
1,wfo-0001214914,Markhamia stipulata Seem. ex K.Schum.,markhamia stipulata (wall.) seem. ex k.schum.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Lamiales/Bignoniaceae/Markhamia/stipulata$Markhamia/stipulata,
2,wfo-0000782272,Dolichandrone spathacea (L.f.) K.Schum.,dolichandrone spathacea (l.f.) k.schum.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Lamiales/Bignoniaceae/Dolichandrone/spathacea,
2,wfo-0000330491,Urceola lucida (A.DC.) Benth. ex Kurz,urceola lucida (wall. ex g.don) kurz,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Gentianales/Apocynaceae/Apocyneae/Urceolinae/Urceola/lucida,
4,wfo-0000345776,Carex cruciata Wahlenb.,carex cruciata vahl,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Poales/Cyperaceae/Cariceae/Carex/Filicinae/cruciata,
1,wfo-0000439274,Stixis obtusifolia (Hook.f. & Thomson) Baill.,stixis obtusifolia (hook.f. & thomson) pierre,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Brassicales/Resedaceae/Stixis/obtusifolia,
2,wfo-0001302319,Mapania palustris (Hassk. ex Steud.) Fern.-Vill.,mapania palustris (hassk. ex steud.) fern.-vill. & naves,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Poales/Cyperaceae/Hypolytreae/Mapania/palustris$Mapania/palustris,
8,wfo-0000978543,Habenaria rhodocheila Hance,habenaria rhodocheila hance,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Asparagales/Orchidaceae/Habenaria/rhodocheila,
1,wfo-0001133478,Sabia limoniacea Wall. ex Hook.f. & Thomson,sabia limoniacea wall.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Proteales/Sabiaceae/Sabia/limoniacea,
1,wfo-0000977334,Habenaria chlorina C.S.P.Parish & Rchb.f.,habenaria chlorina e.c.parish & rchb.f.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Asparagales/Orchidaceae/Habenaria/chlorina,
1,wfo-0000978925,Habenaria vidua C.S.P.Parish & Rchb.f.,habenaria vidua e.c.parish & rchb.f.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Asparagales/Orchidaceae/Habenaria/vidua,
1,wfo-0000330499,Urceola napeensis (Quintaret) D.J.Middleton,urceola napeensis (quint.) d.j.middleton,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Gentianales/Apocynaceae/Apocyneae/Urceolinae/Urceola/napeensis,
1,wfo-0000221361,Kopsia fruticosa (Roxb.) A.DC.,kopsia fruticosa (ker) a.dc.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Gentianales/Apocynaceae/Vinceae/Kopsiinae/Kopsia/fruticosa,
1,wfo-0001429086,Pternandra echinata Jack,pternandra echinata jack,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Myrtales/Melastomataceae/Pternandra/echinata,
1,wfo-0001075835,Viscum monoicum Roxb. ex DC.,viscum monoicum dc.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Santalales/Santalaceae/Viscum/monoicum,
1,wfo-0000328599,Tristaniopsis burmanica (Griff.) Peter G.Wilson & J.T.Waterh.,tristaniopsis burmanica (griff.) peter g.wilson & j.t.waterh.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Myrtales/Myrtaceae/Myrtoideae/Tristaniopsideae/Tristaniopsis/burmanica,
2,wfo-0000810366,Syzygium myrtifolium Walp.,syzygium myrtifolium,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Myrtales/Myrtaceae/Myrtoideae/Syzygieae/Syzygium/myrtifolium,
2,wfo-0001117830,Goniophlebium argutum J.Sm.,goniophlebium argutum,FALSE,Code/Plantae/Pteridobiotina/Polypodiophyta/Polypodiopsida/Polypodiidae/Polypodiales/Polypodiineae/Polypodiaceae/Microsoroideae/Goniophlebieae/Goniophlebium/argutum,
2,wfo-0000319100,Syzygium oblatum (Roxb.) Wall. ex A.M.Cowan & Cowan,syzygium oblatum (roxb.) wall. ex a.m.cowan & cowan,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Myrtales/Myrtaceae/Myrtoideae/Syzygieae/Syzygium/oblatum,
2,wfo-0000199500,Phanera glabrifolia Benth.,phanera glabrifolia,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Fabales/Fabaceae/Cercidoideae/Phanera/glabrifolia,
10,wfo-0000319246,Syzygium praineanum (King) Chantar. & J.Parn.,syzygium prainianum (king) chantar. & j.parn.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Myrtales/Myrtaceae/Myrtoideae/Syzygieae/Syzygium/praineanum,
1,wfo-4000003330,Aspidopterys Juss. ex S.L.Endlicher,aspidopterys sp.,,Code/Plantae/Pteridobiotina/Angiosperms/Malpighiales/Malpighiaceae/Malpighioideae/Malpighieae/Aspidopterys,Stephania rotunda Lour.
9,wfo-0000841850,Cheirostylis octodactyla Ames,cheirostylis octodactyla ames,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Asparagales/Orchidaceae/Cheirostylis/octodactyla,
10,wfo-0000451671,Microcos tomentosa Sm.,microcos tomentosa smith,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Malvales/Malvaceae/Microcos/tomentosa,
10,wfo-0000740184,Stemona collinsae Craib,stemona collinsiae craib,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Pandanales/Stemonaceae/Stemona/collinsae,
9,wfo-0000964943,Amorphophallus mulleri Blume,amorphophallus muelleri blume,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Alismatales/Araceae/Amorphophallus/mulleri,
1,wfo-0000982080,Hevea brasiliensis (Willd. ex A.Juss.) Müll.Arg.,hevea brasiliensis (kunth) müll.arg.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Malpighiales/Euphorbiaceae/Hevea/brasiliensis,
1,wfo-0000232292,Macaranga triloba Müll.Arg.,macaranga triloba (reinw.ex blume) müll.arg.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Malpighiales/Euphorbiaceae/Macaranga/triloba,
1,wfo-0000965534,Amorphophallus scutatus Hett. & T.C.Chapm.,amorphophallus scutatus hett. & t.c.chapman,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Alismatales/Araceae/Amorphophallus/scutatus,
1,wfo-0000296473,Rhomboda moulmeinensis (C.S.P.Parish & Rchb.f.) Ormerod,rhomboda moulmeinensis (e.c.parish & rchb.f.) ormerod,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Asparagales/Orchidaceae/Rhomboda/moulmeinensis,
1,wfo-0000813607,Castanopsis echidnocarpa A.DC.,castanopsis echidnocarpa (hook.f. & thomson ex a.dc.) a.dc.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Fagales/Fagaceae/Castanopsis/echinocarpa$Castanopsis/echidnocarpa,
1,wfo-0000520030,Adenia macrophylla Koord.,adenia macrophylla (blume) koord.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Malpighiales/Passifloraceae/Adenia/macrophylla,
1,wfo-0000949607,Alocasia navicularis (K.Koch & C.D.Bouché) K.Koch & C.D.Bouché,alocasia navicularis (k.koch & c.d.bouché) k.koch & c.d.bouché,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Alismatales/Araceae/Alocasia/navicularis,
1,wfo-0000949005,Alocasia fornicata (Kunth) Schott,alocasia fornicata (roxb.) schott,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Alismatales/Araceae/Alocasia/fornicata,
1,wfo-0000949660,Alocasia odora (G.Lodd.) Spach,alocasia odora (lindl.) k.koch,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Alismatales/Araceae/Alocasia/odora,
10,wfo-0000688490,Ficus glandulifera (Wall. ex Miq.) King,fic8. ficus glandulifera (wall. ex miq.) king,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Rosales/Moraceae/Ficus/neriifolia$Ficus/fieldingii,
1,wfo-0000473909,Parartocarpus venenosus Becc.,parartocarpus venenosus (zoll. & moritzi) becc.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Rosales/Moraceae/Parartocarpus/venenosus,
1,wfo-0000726301,Hydrobryum micrantherum (P.Royen) C.D.K.Cook & Rutish.,hydrobryum micrantherum (p.royen) c.d.k.cook & rutish.,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Malpighiales/Podostemaceae/Hydrobryum/micrantherum,
8,wfo-0001251654,Utricularia uliginosa Vahl,utricularia uliginosa vahl,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Lamiales/Lentibulariaceae/Utricularia/uliginosa,
1,wfo-0000508061,"Utricularia babui S.R.Yadav, Sardesai & S.P.Gaikwad","utricularia babui s.r.yadav, sardesai & s.p.gaikwad",FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Lamiales/Lentibulariaceae/Utricularia/babui,
10,wfo-0000918497,Peristylus phuwuanensis Kurzweil,peristylus phuwuaensis kurzweil,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Asparagales/Orchidaceae/Peristylus/phuwuanensis,
1,wfo-0000093150,Synotis cappa (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,synotis cappa (buch.-ham. ex d.don) c.jeffrey & y.l.chen,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Asterales/Asteraceae/Asteroideae/Senecioneae/Synotis/cappa,
1,wfo-0000914792,Aglaodorum griffithii (Schott) Schott,aglaodorum griffithii schott,FALSE,Code/Plantae/Pteridobiotina/Angiosperms/Alismatales/Araceae/Aglaodorum/griffithii,
1,wfo-0000154715,Diplazium subserratum T.Moore,diplazium subserratum blume,FALSE,Code/Plantae/Pteridobiotina/Polypodiophyta/Polypodiopsida/Polypodiidae/Polypodiales/Aspleniineae/Athyriaceae/Diplazium/subserratum,
